,title,ingredients,instructions,picture_link,nutrition_text
80,Tangy Honey Glazed Ham,"['1 (10 pound) fully-cooked, bone-in ham', '1\u2009¼ cups packed dark brown sugar', '⅓ cup pineapple juice', '⅓ cup honey', '⅓ large orange, juiced and zested', '2 tablespoons Dijon mustard', '¼ teaspoon ground cloves']","['Preheat oven to 325 degrees F (165 degrees C). Place ham in a roasting pan.', 'In a small saucepan, combine brown sugar, pineapple juice, honey, orange juice, orange zest, Dijon mustard, and ground cloves. Bring to a boil, reduce heat, and simmer for 5 to 10 minutes. Set aside.', 'Bake ham in preheated oven uncovered for 2 hours. Remove ham from oven, and brush with glaze. Bake for an additional 30 to 45 minutes, brushing ham with glaze every 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F549168.jpg,"511 calories; protein 38.8g; carbohydrates 19.4g; fat 30.1g; cholesterol 111.3mg; sodium 2171.8mg.
                                Full Nutrition"
81,Excellent Oatmeal Cookies,"['1 cup butter, softened', '1 cup packed brown sugar', '½ cup white sugar', '2  eggs', '2 teaspoons vanilla extract', '1\u2009¼ cups all-purpose flour', '½ teaspoon baking soda', '2 teaspoons ground cinnamon', '1 teaspoon salt', '3 cups quick cooking oats', '1 cup chopped walnuts']","['Preheat the oven to 325 degrees F (165 degrees C).', 'In a large bowl, cream together butter, brown sugar, and white sugar until fluffy. Beat in eggs one at a time, then stir in the vanilla. Combine the flour, baking soda, salt, and cinnamon; stir into the creamed mixture. Mix in oats and nuts until just blended. Drop by heaping teaspoonfuls onto ungreased cookie sheets. Cookies should be at least 2 inches apart.', 'Bake for about 12 minutes in the preheated oven. Cool cookies on a wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5445.jpg,"126 calories; protein 1.9g; carbohydrates 14.8g; fat 6.9g; cholesterol 20.5mg; sodium 106.8mg.
                                Full Nutrition"
82,Dutch Apple Pie with Oatmeal Streusel,"['1 (9 inch) pie shell', '5 cups apples - peeled, cored and sliced', '2 tablespoons all-purpose flour', '⅔ cup white sugar', '½ teaspoon ground cinnamon', '¼ teaspoon ground nutmeg', '¼ teaspoon ground allspice', '2 tablespoons butter', '¾ cup all-purpose flour', '½ teaspoon ground cinnamon', '½ cup packed brown sugar', '¾ cup rolled oats', '1 teaspoon lemon zest', '½ cup butter']","['Preheat oven to 425 degrees F (220 degrees C). Fit pastry shell into pie pan and place in freezer.', 'To Make Apple Filling: Place apples in a large bowl. In a separate bowl combine 2 tablespoons flour, white sugar, 1/2 teaspoon cinnamon, nutmeg, and allspice. Mix well, then add to apples. Toss until apples are evenly coated.', 'Remove pie shell from freezer. Place apple mixture in pie shell and dot with 2 tablespoons butter or margarine. Lay a sheet of aluminum foil lightly on top of filling, but do not seal.', 'Bake in preheated oven for 10 minutes.', 'While filling is baking, make Streusel Topping: In a medium bowl combine 3/4 cup flour, 1/2 teaspoon cinnamon, brown sugar, oats, and lemon peel. Mix thoroughly, then cut in 1/2 cup butter or margarine until mixture is crumbly. Remove filling from oven and sprinkle streusel on top.', 'Reduce heat to 375 degrees F (190 degrees C). Bake an additional 30 to 35 minutes, until streusel is browned and apples are tender. Cover loosely with aluminum foil to prevent excess browning.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3089047.jpg,"441 calories; protein 3.5g; carbohydrates 63.4g; fat 20.4g; cholesterol 38.1mg; sodium 209.8mg.
                                Full Nutrition"
83,Pasta Pancetta,"['5  shallots, chopped', '4 cloves garlic, chopped', '6 ounces pancetta bacon, diced', '2 cups fresh sliced mushrooms', '2 pinches freshly ground black pepper', '2 pinches dried oregano', '½ cup chicken broth', '¼ cup olive oil', '1 (12 ounce) package linguine pasta', '½ cup freshly grated Parmesan cheese']","['Bring a large pot of lightly salted water to a boil. Add pasta, and cook for 8 to 10 minutes or until al dente; drain.', 'In a large skillet, cook pancetta in oil until just beginning to brown. Stir in shallots, garlic, and mushrooms: cook for one minute. Season with pepper and oregano, and pour in chicken broth. Bring to a boil over medium-high heat , and simmer for 1 to 2 minutes, stirring occasionally. Cover, and continue to simmer for 5 to 7 minutes.', 'Strain liquid from pan into cooked linguine, and add olive oil. Toss to coat. Divide pasta onto individual serving plates, and top with equal portions of pancetta and mushrooms. Garnish with freshly grated Parmesan.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F966816.jpg,"477 calories; protein 15.2g; carbohydrates 50.1g; fat 25g; cholesterol 24.9mg; sodium 344.9mg.
                                Full Nutrition"
84,Caipirinha,"['½  lime, quartered', '1 teaspoon white sugar', '2\u2009½ fluid ounces cachaca', '1 cup ice cubes']","['In a large rocks glass squeeze and drop in 2 eighths of lime. Add sugar, crush and mix with a spoon. Pour in the cachaca and plenty of ice. Stir well.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3708561.jpg,"177 calories; protein 0g; carbohydrates 4.2g; fat 0g; cholesterol 0mg; sodium 7.2mg.
                                Full Nutrition"
85,"Air Fryer ""Sun-Dried"" Tomatoes","['5 ounces red grape tomatoes, halved', '¼ teaspoon olive oil', 'salt to taste']","['Preheat an air fryer to 240 degrees F (115 degrees C).', 'Place tomatoes in a small bowl. Add olive oil and salt. Stir until evenly combined. Transfer tomato halves to the air fryer basket, skin-side down.', 'Air fry for 45 minutes. Using a spatula, smash tomato halves and air fry for an additional 30 minutes.', 'Transfer tomatoes to a paper towel-lined plate and let sit for 1 hour. Repeat with remaining tomatoes you are needing to use.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8996061.jpg,"20 calories; protein 0.6g; carbohydrates 3.3g; fat 0.8g; sodium 6.4mg.
                                Full Nutrition"
86,Air-Fryer Tempura Veggies,"['½ cup all-purpose flour', '½ teaspoon salt, divided, or more to taste', '½ teaspoon ground black pepper', '2  eggs', '2 tablespoons water', '1 cup panko bread crumbs', '2 teaspoons vegetable oil', '½ cup whole green beans', '½ cup whole asparagus spears', '½ cup red onion rings', '½ cup sweet pepper rings', '½ cup avocado wedges', '½ cup zucchini slices']","['Mix together flour, 1/4 teaspoon salt, and pepper in a shallow dish. Whisk together eggs and water in another shallow dish. Stir together panko and oil in a third shallow dish. Add desired seasoning to either panko and/or flour mixture.', 'Sprinkle vegetables with remaining 1/4 teaspoon salt. Dip in flour mixture, then in egg mixture, and finally in panko mixture to coat.', 'Preheat the air fryer to 400 degrees F (200 degrees C) and the oven to 200 degrees F (95 degrees C).', 'Arrange half of the vegetables in a single layer in the air fryer basket. Cook until golden brown, about 10 minutes. Sprinkle with additional salt, if desired. Transfer vegetables to oven to keep warm. Repeat with remaining vegetables.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6234691.jpg,"247 calories; protein 9.3g; carbohydrates 37.7g; fat 10.1g; cholesterol 93mg; sodium 464mg.
                                Full Nutrition"
87,Easier Chicken Marsala,"['¼ cup all-purpose flour', '½ teaspoon garlic salt', '¼ teaspoon ground black pepper', '½ teaspoon dried oregano', '4  boneless, skinless chicken breast halves', '1 tablespoon olive oil', '1 tablespoon butter', '1 cup sliced fresh mushrooms', '½ cup Marsala wine']","['In a medium bowl, stir together the flour, garlic salt, pepper, and oregano. Dredge chicken in the mixture to lightly coat.', 'Heat olive oil and butter in a large skillet over medium heat. Fry the chicken in the skillet for 2 minutes, or until lightly browned on one side. Turn chicken over, and add mushrooms. Cook about 2 minutes, until other side of chicken is lightly browned. Stir mushrooms so that they cook evenly.', 'Pour Marsala wine over the chicken. Cover skillet, and reduce heat to low; simmer for 10 minutes, or until chicken is no longer pink and juices run clear.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1476038.jpg,"286 calories; protein 27.9g; carbohydrates 11.4g; fat 10.1g; cholesterol 79.6mg; sodium 313.4mg.
                                Full Nutrition"
88,Prickly Pear Cactus Margarita,"['coarse salt as needed', '2 fluid ounces tequila', '2 fluid ounces sweet and sour mix', '1 fluid ounce triple sec', '1 fluid ounce lime juice', '1 fluid ounce prickly pear syrup']","['Pour salt into a small plate. Wet the rim of a margarita glass and dip rim into salt.', 'Fill a cocktail shaker with ice; pour tequila, sweet and sour mix, triple sec, lime juice, and pear syrup over ice. Cover shaker and shake drink; strain into prepared margarita glass.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2323745.jpg,"423 calories; protein 0.1g; carbohydrates 56.3g; fat 0.1g; sodium 3.1mg.
                                Full Nutrition"
89,Baked Omelet,"['8  eggs', '1 cup milk', '½ teaspoon seasoning salt', '3 ounces cooked ham, diced', '½ cup shredded Cheddar cheese', '½ cup shredded mozzarella cheese', '1 tablespoon dried minced onion']","['Preheat oven to 350 degrees F (175 degrees C). Grease one 8x8 inch casserole dish and set aside.', 'Beat together the eggs and milk. Add seasoning salt, ham, Cheddar cheese, Mozzarella cheese and minced onion. Pour into prepared casserole dish.', 'Bake uncovered at 350 degrees F (175 degrees C) for 40 to 45 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2263552.jpg,"314 calories; protein 24.8g; carbohydrates 5.9g; fat 21.2g; cholesterol 415.3mg; sodium 738.2mg.
                                Full Nutrition"
90,Conchas (Mexican Sweet Bread),"['2\u2009½ teaspoons yeast', '½ cup warm water', '½ cup evaporated milk', '⅜ cup white sugar', '1 teaspoon salt', '⅓ cup butter or margarine, melted', '1  egg', '4 cups all-purpose flour', '½ teaspoon ground cinnamon', '⅔ cup white sugar', '½ cup butter or margarine', '1 cup all-purpose flour', '2 teaspoons ground cinnamon', '1 teaspoon vanilla extract']","['In a large bowl, stir together the yeast and warm water. Mix in the milk, 3/8 cup sugar, 1/3 cup melted butter, salt, egg and half of the flour. Gradually mix in the remaining flour, and 1/2 teaspoon cinnamon. Turn the dough out onto a floured counter to knead as soon as it pulls together enough.', 'Knead for 6 to 8 minutes, until smooth and elastic. Place in a large greased bowl, and turn the dough to coat. Cover, and let rise in a warm place until doubled, about 1 hour.', 'Make the topping while the dough rises. In a medium bowl, beat 2/3 cup sugar and 1/2 cup butter until light and fluffy. Stir in the flour until the mixture is the consistency of thick paste. Divide into two parts, and place one part in a separate bowl. Mix cinnamon into one half, and vanilla into the other half.', 'When the dough is done rising, cut into 12 even-sized pieces. Shape into balls, and place on a greased cookie sheet, spacing about 3 inches apart. Divide each bowl of topping into 6 balls, and pat flat. Place circles of topping on top of the dough balls patting down lightly. Use a knife to cut grooves in the topping like a clam shell. Cover and let rise until doubled, about 45 minutes.', 'Preheat the oven to 375 degrees F (190 degrees C). Bake for 20 minutes, or until lightly golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6485443.jpg,"395 calories; protein 7.1g; carbohydrates 58.9g; fat 14.5g; cholesterol 52.4mg; sodium 303.1mg.
                                Full Nutrition"
91,Roasted Loin of Pork with Pan Gravy,"['2 tablespoons butter', '½ teaspoon ground black pepper', '½ teaspoon cayenne pepper', '½ teaspoon dried thyme', '1 teaspoon dried oregano', '½ teaspoon dry mustard powder', '2 cloves garlic, minced', '1 (3 pound) boneless pork loin roast', '1 stalk celery, diced', '2 medium carrots, diced', '1 large onion, diced', 'salt and ground black pepper to taste', '3 tablespoons flour', '½ cup pork stock']","['Preheat oven to 300 degrees F (150 degrees C).', 'Melt the butter in a skillet over medium heat, and stir in the black pepper, cayenne pepper, thyme, oregano, dry mustard powder, and garlic. Cook and stir until the garlic is fragrant, about 1 minute. Remove from heat.', 'With a sharp knife, make several small slits in the pork roast. Place the roast into a roasting pan, and spread the spice mixture all over the roast and in the incisions. Surround the roast with celery, carrots, and onion, and season to taste with salt and black pepper.', 'Roast in the preheated oven until the pork roast is browned and an instant-read meat thermometer inserted into the center of the roast reads at least 150 degrees F (65 degrees C), about 2 hours. About 15 minutes before the end of cooking, turn the oven temperature up to 425 to help brown the roast.', 'Remove pork roast from oven, and allow to stand for about 10 minutes before slicing. Check temperature again; roast temperature should be at least 160 degrees F (75 degrees C) before serving.', 'While roast is resting, place the roasting pan containing vegetables and pan drippings over a stove burner set to medium heat. Whisk in the flour, and simmer the drippings and flour for about 3 minutes to remove raw taste from flour. Whisk in the pork stock, a little at a time, until the gravy is thickened. Strain the gravy, and serve with the roast.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2410234.jpg,"354 calories; protein 39.8g; carbohydrates 8.3g; fat 17.1g; cholesterol 119.4mg; sodium 200.3mg.
                                Full Nutrition"
