,title,ingredients,instructions,picture_link,nutrition_text
276,Rich and Creamy Beef Stroganoff,"['2 (2 pound) beef chuck roast, cut into 1/2-inch thick strips', '½ cup red wine', '1 teaspoon salt', '½ teaspoon ground black pepper', '1 tablespoon extra-virgin olive oil', '2 tablespoons butter', '1 large onion, diced', '3 cloves garlic, minced', '2 tablespoons butter', '1 cup sliced mushrooms', '¼ cup butter', '¼ cup all-purpose flour', '1\u2009⅓ cups beef stock', '1 tablespoon Worcestershire sauce', '1 teaspoon prepared yellow mustard', '2 teaspoons crushed red pepper flakes', '⅓ cup sour cream', '1 (3 ounce) package cream cheese, softened']","['Place the beef into a large bowl. Stir in the red wine, salt, and black pepper. Marinate for 10 minutes, then remove the beef and pat dry with a paper towel. Reserve the remaining marinade.', 'Heat the olive oil in a large skillet over medium heat. Stir in the beef; cook and stir until browned, then transfer to a plate, 5 to 7 minutes. Drain any remaining grease from the skillet. Melt 2 tablespoons butter over medium heat. Stir in the onion, garlic, and a pinch of salt. Cook and stir until the onion is soft and translucent. Transfer the onion mixture to the plate with the prepared beef; set aside.', 'Melt another 2 tablespoons butter in the same skillet over medium heat, and stir in the mushrooms. Cook and stir until the mushrooms are tender, about 10 minutes. Place the cooked mushrooms in a bowl and set aside. Melt 1/4 cup of butter in the skillet. Whisk in the flour, cook and stir until the flour no longer tastes raw, about 4 minutes. Slowly whisk in the beef stock. Bring to a boil, stirring constantly, then reduce heat to medium low. Pour in the reserved red wine marinade, Worcestershire sauce, prepared mustard, and red pepper flakes, then add the beef and onion mixture. Cover and simmer until the meat is tender, about 1 hour. Season with salt and black pepper.', 'Stir in the mushrooms, sour cream, and cream cheese about 5 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2F93a9d4f4-e064-447a-9f92-c2d7d069deb1%2F43009b6d-fbc9-461f-8a0f-afe255409205%2F1280x720%2Fmatch%2Fimage.jpg,"567 calories; protein 29.4g; carbohydrates 8g; fat 44.9g; cholesterol 149.8mg; sodium 517.6mg.
                                Full Nutrition"
277,Oven-Fried Pork Chops,"['4  pork chops, trimmed', '2 tablespoons butter, melted', '1  egg, beaten', '2 tablespoons milk', '¼ teaspoon black pepper', '1 cup herb-seasoned dry bread stuffing mix']","['Preheat oven to 425 degrees F (220 degrees C). Pour butter into a 9x13 inch baking pan.', 'Stir together egg, milk and pepper. Dip pork chops in egg mixture, coat with stuffing mix and place in pan.', 'Bake in preheated oven for 10 minutes. Turn chops and bake for another 10 minutes, or until no pink remains in the meat and juices run clear.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F422232.jpg,"422 calories; protein 32.3g; carbohydrates 38.6g; fat 14.3g; cholesterol 127.9mg; sodium 897.2mg.
                                Full Nutrition"
278,Banh Mi,"['½ cup rice vinegar', '¼ cup water', '¼ cup white sugar', '¼ cup carrot, cut into 1/16-inch-thick matchsticks', '¼ cup white (daikon) radish, cut into 1/16-inch-thick matchsticks', '¼ cup thinly sliced white onion', '1  skinless, boneless chicken breast half', 'garlic salt to taste', 'ground black pepper to taste', '1 (12 inch) French baguette', '4 tablespoons mayonnaise', '¼ cup thinly sliced cucumber', '1 tablespoon fresh cilantro leaves', '1 small jalapeno pepper - seeded and cut into 1/16-inch-thick matchsticks', '1 wedge lime']","['Place rice vinegar, water, and sugar into a saucepan over medium heat, bring to a boil, and stir until the sugar has dissolved, about 1 minute. Allow the mixture to cool.', 'Pour the cooled vinegar mixture over the carrot, radish, and onion in a bowl, and allow to stand for at least 30 minutes. Drain off the excess vinegar mixture after the vegetables have marinated.', ""While the vegetables are marinating, preheat the oven's broiler, and set the oven rack about 6 inches from the heat source. Lightly oil a slotted broiler pan."", 'Sprinkle the chicken breast with garlic salt and pepper, and broil on slotted broiler pan, turning once, until the center of the chicken breast is no longer pink and the surface has browned, about 6 minutes per side. Remove the broiled chicken, and slice into bite-size pieces.', 'Slice the baguette in half the long way, and pull the center of the bread out of the baguette halves, leaving a cavity for the filling. Place the baguette halves under the broiler to lightly toast, 2 to 3 minutes.', 'To assemble the bahn mi sandwich, spread each half of the toasted baguette with mayonnaise, and fill the cavity of the bottom half of the bread with broiled chicken, cucumber slices, pickled carrot, onion, and radish, cilantro leaves, and jalapeno pepper. Squeeze a wedge of lime over the filling, and top with the other half of the baguette.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1039590.jpg,"657 calories; protein 24g; carbohydrates 85.2g; fat 25.2g; cholesterol 42.8mg; sodium 990mg.
                                Full Nutrition"
279,A-Number-1 Banana Cake,"['2\u2009½ cups all-purpose flour', '1 tablespoon baking soda', '1 pinch salt', '½ cup unsalted butter', '1 cup white sugar', '¾ cup light brown sugar', '2  eggs', '4  ripe bananas, mashed', '⅔ cup buttermilk', '½ cup chopped walnuts']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour 2 - 8 inch round pans. In a small bowl, whisk together flour, baking soda and salt; set aside.', 'In a large bowl, cream butter, white sugar and brown sugar until light and fluffy. Beat in eggs, one at a time.  Mix in the bananas. Add flour mixture alternately with the buttermilk to the creamed mixture. Stir in chopped walnuts. Pour batter into the prepared pans.', 'Bake in the preheated oven for 30 minutes. Remove from oven, and place on a damp tea towel to cool.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F18540.jpg,"346 calories; protein 5.5g; carbohydrates 55.8g; fat 12.2g; cholesterol 51.9mg; sodium 324.2mg.
                                Full Nutrition"
280,Lahanosalata (Greek Cabbage Salad),"['4 cups shredded white cabbage', '1 cup finely shredded carrot', '4 tablespoons olive oil', '3 tablespoons red wine vinegar', 'salt and freshly ground black pepper to taste']","['Combine cabbage, carrots, olive oil, red wine vinegar, salt, and pepper in a bowl; toss well. Serve straightaway or chill until ready to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9023240.jpg,"105 calories; protein 1g; carbohydrates 6g; fat 9.1g; sodium 25.6mg.
                                Full Nutrition"
281,Blue Hawaiian Cocktail,"['1 fluid ounce light rum', '1 fluid ounce blue Curacao liqueur', '2 fluid ounces pineapple juice', '1 fluid ounce cream of coconut', '1 cup crushed ice', '1  pineapple slice', '1  maraschino cherry']","['Combine rum, blue Curacao, pineapple juice, cream of coconut, and 1 cup crushed ice in blender. Puree on high speed until smooth. Pour into chilled highball glass.', 'Garnish with a slice of pineapple and a maraschino cherry.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2267923.jpg,"369 calories; protein 0.4g; carbohydrates 49.2g; fat 6.7g; sodium 30.8mg.
                                Full Nutrition"
282,Blooming Onion,"['½ cup mayonnaise', '¾ tablespoon ketchup', '2 tablespoons cream-style horseradish sauce', '¼ teaspoon paprika', '¼ teaspoon salt', '1 pinch ground black pepper', '1 pinch cayenne pepper', '1  egg', '1 cup milk', '1 cup all-purpose flour', '1\u2009½ teaspoons salt', '1\u2009½ teaspoons cayenne pepper', '½ teaspoon ground black pepper', '½ teaspoon garlic powder', '¼ teaspoon dried thyme', '¼ teaspoon dried oregano', '⅛ teaspoon ground cumin', '1 large onion', '2 quarts vegetable oil for deep-frying']","['Make the dipping sauce: Combine mayonnaise, ketchup, horseradish, paprika, 1/4 teaspoon salt, 1 dash black pepper, and 1 dash cayenne pepper in a small bowl and refrigerate it until needed.', 'Beat egg and combine it with milk in a bowl large enough to hold the onion.  In another bowl, combine flour, salt, cayenne pepper, black pepper, garlic powder, thyme, oregano, and cumin.', 'Prepare the onion:  cut approximately  3/4 to 1 inch off of the top and bottom of the onion, remove skin.  Remove the 1-inch diameter core from the middle of the onion.  Using a large, sharp knife, slice down the center of the onion about 3/4 of the way down, turn 90 degrees and slice again.  Keep slicing the sections in half, being careful not to cut to the bottom, until you have 16 sections.  Spread the petals apart to make coating easier.', 'Dip the onion in the milk, then coat well with the flour mixture.  Separate the petals again and sprinkle the flour mixture between them.  Once you have coated all of the petals well, dip it into the milk and into the flour mixture again.  Place in the refrigerator for at least 15 minutes while you preheat the oil.', 'Pour enough oil to cover the onion into a deep fryer or deep pot. Preheat the oil to 350 degrees F (175 degrees C).', 'Fry the onion right side up in the oil for 10 minutes or until golden brown.  Remove from oil and let drain in a rack or paper towels.  Open the center of the onion wide so that you can put the small bowl of dipping sauce in the center.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F961236.jpg,"787 calories; protein 8g; carbohydrates 33.4g; fat 70.3g; cholesterol 64.9mg; sodium 1255.1mg.
                                Full Nutrition"
283,Single Skillet Hearty Breakfast,"['½ pound sage pork sausage (such as Jimmy Dean®)', '1\u2009½ cups cubed red potatoes', '½  onion, diced', '1 tablespoon chopped garlic', '1 cup sliced baby bella mushrooms', '3  eggs', '1 teaspoon parsley', '½ cup shredded Mexican cheese blend', 'sea salt to taste', 'fresh cracked black pepper to taste']","['Place sausage in a large cast iron skillet over medium heat; cook and stir until crumbly and starting to brown, about 5 minutes. Stir in potatoes; cook until starting to brown, about 5 minutes. Add onion and garlic; cook and stir until fragrant, about 3 minutes. Stir in mushrooms; cook until tender, about 5 minutes.', 'Push mixture to the sides of the skillet with a spatula to make space in the center. Crack eggs into the center and sprinkle with parsley. Sprinkle Mexican cheese blend around mixture on the edges. Cover skillet and cook until egg whites are set but yolk is still runny, 2 to 3 minutes. Remove from heat, pierce yolks and mix to combine. Season with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3443841.jpg,"303 calories; protein 17.4g; carbohydrates 13.5g; fat 20g; cholesterol 184.4mg; sodium 728.5mg.
                                Full Nutrition"
284,White Bread For The Bread Machine,"['1 cup warm water (110 degrees F/45 degrees C)', '3 tablespoons white sugar', '1\u2009½ teaspoons salt', '3 tablespoons vegetable oil', '3 cups bread flour', '2\u2009¼ teaspoons active dry yeast']","['Place water, sugar, salt, oil, bread flour and yeast into pan of bread machine.', 'Bake on White Bread setting. Cool on wire racks before slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F30221.jpg,"168 calories; protein 4.4g; carbohydrates 28.3g; fat 4g; sodium 292.3mg.
                                Full Nutrition"
285,Laura's Quick Slow Cooker Turkey Chili,"['1 tablespoon vegetable oil', '1 pound ground turkey', '2 (10.75 ounce) cans  low sodium tomato soup', '2 (15 ounce) cans kidney beans, drained', '1 (15 ounce) can black beans, drained', '½ medium onion, chopped', '2 tablespoons chili powder', '1 teaspoon red pepper flakes', '½ tablespoon garlic powder', '½ tablespoon ground cumin', '1 pinch ground black pepper', '1 pinch ground allspice', 'salt to taste']","['Heat the oil in a skillet over medium heat. Place turkey in the skillet, and cook until evenly brown; drain.', 'Coat the inside of a slow cooker with cooking spray, and mix in turkey, tomato soup, kidney beans, black beans and onion. Season with chili powder, red pepper flakes, garlic powder, cumin, black pepper, allspice and salt.', 'Cover, and cook 8 hours on Low or 4 hours on High.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1009122.jpg,"276 calories; protein 21.2g; carbohydrates 32.8g; fat 7.6g; cholesterol 41.8mg; sodium 547.2mg.
                                Full Nutrition"
286,Easy Feta Tomato Pasta,"['1 (12 ounce) package penne pasta', '⅓ cup extra-virgin olive oil', '16 ounces cherry tomatoes, halved', 'salt and freshly ground black pepper to taste', '2 cups crumbled feta cheese', '3 tablespoons chopped fresh basil']","['Bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes.', 'Meanwhile, heat olive oil in a skillet over medium-high heat. Add tomatoes and salt to taste. Cook gently, stirring occasionally, until tomatoes are soft and have released their juices, 5 to 10 minutes.', 'Drain the pasta and immediately add to the pan of tomatoes. Reduce heat to low and toss to coat. Add feta cheese, and basil and stir through. Season with salt and pepper. Serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9025548.jpg,"696 calories; protein 23g; carbohydrates 70.4g; fat 37g; cholesterol 66.8mg; sodium 851.7mg.
                                Full Nutrition"
287,Chex® Muddy Buddies®,"['9 cups Rice Chex®, Corn Chex®, or Chocolate Chex® cereal (or combinbation)', '1 cup semisweet chocolate chips', '½ cup peanut butter', '¼ cup butter or margarine', '1 teaspoon vanilla', '1\u2009½ cups powdered sugar']","['Into large bowl, measure cereal; set aside.', 'In 1-quart microwaveable bowl, microwave chocolate chips, peanut butter and butter uncovered on High 1 minute; stir. Microwave about 30 seconds longer or until mixture can be stirred smooth. Stir in vanilla. Pour mixture over cereal, stirring until evenly coated. Pour into 2-gallon resealable food-storage plastic bag.', 'Add powdered sugar. Seal bag; shake until well coated. Spread on waxed paper to cool. Store in airtight container in refrigerator.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F988911.jpg,"206 calories; protein 3.2g; carbohydrates 30.7g; fat 9g; cholesterol 6.8mg; sodium 192.2mg.
                                Full Nutrition"
288,Best Ever Jalapeno Poppers,"['12 ounces cream cheese, softened', '1 (8 ounce) package shredded Cheddar cheese', '1 tablespoon bacon bits', '12 ounces jalapeno peppers, seeded and halved', '1 cup milk', '1 cup all-purpose flour', '1 cup dry bread crumbs', '2 quarts oil for frying']","['In a medium bowl, mix the cream cheese, Cheddar cheese and bacon bits. Spoon this mixture into the jalapeno pepper halves.', 'Put the milk and flour into two separate small bowls. Dip the stuffed jalapenos first into the milk then into the flour, making sure they are well coated with each. Allow the coated jalapenos to dry for about 10 minutes.', 'Dip the jalapenos in milk again and roll them through the breadcrumbs. Allow them to dry, then repeat to ensure  the entire surface of the jalapeno is coated.', 'In a medium skillet, heat the oil to 365 degrees F ( 180 degrees C). Deep fry the coated jalapenos 2 to 3 minutes each, until golden brown. Remove and let drain on a paper towel.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F963639.jpg,"149 calories; protein 3.9g; carbohydrates 6.8g; fat 12g; cholesterol 19.8mg; sodium 109.8mg.
                                Full Nutrition"
