,title,ingredients,instructions,picture_link,nutrition_text
91,Roasted Loin of Pork with Pan Gravy,"['2 tablespoons butter', '½ teaspoon ground black pepper', '½ teaspoon cayenne pepper', '½ teaspoon dried thyme', '1 teaspoon dried oregano', '½ teaspoon dry mustard powder', '2 cloves garlic, minced', '1 (3 pound) boneless pork loin roast', '1 stalk celery, diced', '2 medium carrots, diced', '1 large onion, diced', 'salt and ground black pepper to taste', '3 tablespoons flour', '½ cup pork stock']","['Preheat oven to 300 degrees F (150 degrees C).', 'Melt the butter in a skillet over medium heat, and stir in the black pepper, cayenne pepper, thyme, oregano, dry mustard powder, and garlic. Cook and stir until the garlic is fragrant, about 1 minute. Remove from heat.', 'With a sharp knife, make several small slits in the pork roast. Place the roast into a roasting pan, and spread the spice mixture all over the roast and in the incisions. Surround the roast with celery, carrots, and onion, and season to taste with salt and black pepper.', 'Roast in the preheated oven until the pork roast is browned and an instant-read meat thermometer inserted into the center of the roast reads at least 150 degrees F (65 degrees C), about 2 hours. About 15 minutes before the end of cooking, turn the oven temperature up to 425 to help brown the roast.', 'Remove pork roast from oven, and allow to stand for about 10 minutes before slicing. Check temperature again; roast temperature should be at least 160 degrees F (75 degrees C) before serving.', 'While roast is resting, place the roasting pan containing vegetables and pan drippings over a stove burner set to medium heat. Whisk in the flour, and simmer the drippings and flour for about 3 minutes to remove raw taste from flour. Whisk in the pork stock, a little at a time, until the gravy is thickened. Strain the gravy, and serve with the roast.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2410234.jpg,"354 calories; protein 39.8g; carbohydrates 8.3g; fat 17.1g; cholesterol 119.4mg; sodium 200.3mg.
                                Full Nutrition"
92,Chef John's Salmon Cakes,"['1 (14.75 ounce) can red salmon, skin and bone removed, drained and flaked', '2  eggs', '½  lemon, juiced', '1 tablespoon chopped capers', '½ teaspoon salt', '½ teaspoon ground black pepper', '½ teaspoon cayenne pepper', '12  saltine crackers', '1 tablespoon bread crumbs, or as needed', '1 tablespoon butter', '1 tablespoon olive oil']","['Stir salmon, eggs, lemon juice, capers, salt, black pepper, and cayenne pepper together in a bowl until well-combined.', 'Crush saltine crackers with your hands into the salmon mixture and mix well. Wrap the bowl with plastic wrap and refrigerate, 30 minutes to overnight.', 'Dust a plate with half the bread crumbs. Divide salmon mixture into 4 portions and shape into patties; place onto prepared plate and sprinkle remaining bread crumbs atop the salmon patties.', 'Melt butter and oil in a large skillet over medium heat. Cook patties in hot oil until cooked and heated through, about 5 minutes per side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3375812.jpg,"305 calories; protein 30.9g; carbohydrates 14.6g; fat 14.6g; cholesterol 174.2mg; sodium 1019.9mg.
                                Full Nutrition"
93,Oven-Baked Cod with Bread Crumbs,"['4 (4 ounce) cod fillets', '1 pinch salt and freshly ground black pepper to taste', '½ cup warm water', '½  fish bouillon cube', '¾ cup dry bread crumbs', '¼ cup butter, cut into small chunks', '1 bunch fresh parsley, chopped', '1 tablespoon chopped fresh dill', '2 teaspoons dried tarragon']","['Preheat the oven to 400 degrees F (200 degrees C). Lay cod fillets in a baking dish and season lightly with salt and pepper.', 'Combine water and fish bouillon cube in a bowl. Stir to combine and pour over cod.', 'Mix bread crumbs, butter, parsley, dill, tarragon, salt, and pepper in a bowl with a fork until crumbly. Sprinkle evenly over cod.', 'Bake in the preheated oven until fish flakes easily with a fork and the crust is golden and crunchy, about 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5330575.jpg,"283 calories; protein 23.8g; carbohydrates 16g; fat 13.5g; cholesterol 72.1mg; sodium 360.8mg.
                                Full Nutrition"
94,Thai Carrot Salad,"['1 pound carrots, coarsely grated', '1 cup white sugar', '½ cup water', '½ cup rice vinegar', '2 tablespoons minced garlic', '2 tablespoons Thai fish sauce', '1\u2009½ teaspoons Thai red curry paste', '2 tablespoons lime juice', '1 tablespoon red pepper flakes  (Optional)', '½ cup finely chopped unsalted peanuts']","['Place grated carrots in a large bowl.', 'Combine sugar, water, and vinegar in a saucepan and bring to a boil; cook until sugar is dissolved, about 5 minutes. Reduce heat to medium; add garlic, fish sauce, and curry paste to sugar mixture and simmer until flavors blend, 2 to 5 minutes. Remove saucepan from heat and cool dressing completely, about 30 minutes.', 'Stir lime juice and red pepper flakes into dressing and pour over carrots. Add peanuts and toss to coat. Refrigerate until chilled, at least 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1603188.jpg,"183 calories; protein 3.5g; carbohydrates 34.3g; fat 5.4g; sodium 332.5mg.
                                Full Nutrition"
95,Simple Marinated Chicken Wings,"['5 tablespoons soy sauce', '¼ cup brown sugar', '2 tablespoons dry sherry', '1 teaspoon prepared yellow mustard', '½ teaspoon garlic powder', '24  chicken wings']","['Whisk together the soy sauce, brown sugar, sherry, mustard, and garlic powder in a bowl. Arrange the chicken wings in a 9x13-inch baking dish, and pour marinade over the chicken. Cover the baking dish with plastic wrap, and marinate in the refrigerator for at least 2 hours.', 'Preheat an oven to 375 degrees F (190 degrees C). Remove the plastic wrap from the baking dish.', 'Bake in the preheated oven until the chicken wings are no longer pink in the center, about 1 hour, basting occasionally.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1265972.jpg,"303 calories; protein 25.6g; carbohydrates 7.9g; fat 17.9g; cholesterol 77.3mg; sodium 868.4mg.
                                Full Nutrition"
96,Cherry Cream Cheese Pie,"['1 (9 inch) prepared graham cracker crust', '1 (21 ounce) can light cherry pie filling', '1 (8 ounce) package cream cheese, softened', '1 (14 ounce) can sweetened condensed milk', '⅓ cup lemon juice', '1 teaspoon vanilla extract']","['Beat cream cheese until light and fluffy.  Gradually add sweetened condensed milk, and continue beating until smooth and combined.  Add lemon juice and vanilla; mix well.', 'Fill graham cracker crust evenly.  Refrigerate until set; this will take between 2 to 4 hours.  Just before serving, spread the cherry pie filling over the top of the pie.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6023118.jpg,"492 calories; protein 7.6g; carbohydrates 68.7g; fat 21.5g; cholesterol 47.5mg; sodium 329.2mg.
                                Full Nutrition"
97,Quinoa Side Dish,"['1 tablespoon butter', '1 cup uncooked quinoa', '2 cups vegetable broth', '2 teaspoons chopped garlic', '2 tablespoons chopped fresh parsley', '½ tablespoon chopped fresh thyme', '¼ teaspoon salt', '1 small onion, finely chopped', '1 dash fresh lemon juice  (Optional)']","['Melt butter in a saucepan over medium heat. Add the quinoa, and toast, stirring occasionally, until lightly browned, about 5 minutes. Stir in broth, and bring to a boil. Reduce to a simmer, cover, and cook for 15 minutes, or until quinoa is tender.', 'In a bowl, toss quinoa together with garlic, parsley, thyme, salt, and onion. Sprinkle with lemon juice, and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F363608.jpg,"207 calories; protein 6.9g; carbohydrates 32g; fat 5.8g; cholesterol 7.6mg; sodium 399.8mg.
                                Full Nutrition"
98,Teriyaki Chicken with Mushrooms and Broccoli,"['½ cup soy sauce', '½ cup rice vinegar', '3 tablespoons honey', '2 teaspoons sesame oil', '4 teaspoons fresh ginger, minced', '4 teaspoons cornstarch', '4 cloves garlic, minced', '1 tablespoon olive oil', '2 pounds boneless, skinless chicken breasts, cut into 1-inch pieces', '1 pound broccoli florets, chopped into bite-sized pieces', '1 (8 ounce) package sliced mushrooms']","['Mix all the sauce ingredients in a medium size bowl until completely smooth.', 'Add the olive oil to the bottom of a fry pan and heat to medium high. Add the cut-up chicken and cook until the chicken is golden brown and almost cooked through, about 10 minutes.', 'Add the sauce to the chicken and toss until all the chicken is coated. Add the broccoli floret pieces and sliced mushrooms to the chicken mixture; stir until coated. Let the chicken and veggie mixture simmer for about 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5679011.jpg,"206 calories; protein 25.6g; carbohydrates 14.3g; fat 5.5g; cholesterol 58.5mg; sodium 970.8mg.
                                Full Nutrition"
99,Bird's Nest Breakfast Cups,"['1 (30 ounce) package frozen shredded hash brown potatoes, thawed', '2\u2009½ teaspoons salt', '1 teaspoon ground black pepper', '2\u2009½ tablespoons olive oil', '⅔ cup shredded Cheddar cheese', '12  eggs', '2 tablespoons water', '8 slices cooked bacon, crumbled - divided', '¼ cup shredded Cheddar cheese, divided']","['Preheat oven to 425 degrees F (220 degrees C). Grease 24 muffin cups.', 'Mix hash brown potatoes, salt, black pepper, olive oil, and 2/3 cup shredded Cheddar cheese in a bowl. Divide mixture between prepared muffin cups and use your fingers to shape potato mixture into nests with hollows in the middle.', 'Bake in the preheated oven until hash browns are browned on the edges and cheese has melted, 15 to 18 minutes. Remove hash brown nests.', 'Reduce oven temperature to 350 degrees F (175 degrees C).', 'Whisk eggs and water in a bowl until thoroughly combined; season with salt and black pepper. Pour equal amount of egg mixture into each nest; sprinkle with bacon crumbles and 1 teaspoon Cheddar cheese.', 'Bake in the oven until eggs are set, 13 to 16 minutes. Let cool in pans and remove by sliding a knife between potato crust and muffin cup.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1043708.jpg,"232 calories; protein 12.9g; carbohydrates 13.3g; fat 18.4g; cholesterol 203.9mg; sodium 815.6mg.
                                Full Nutrition"
100,Jewish Chicken Soup,"['1  whole chicken', '1 medium yellow onion, chopped', '8  carrots, peeled and sliced', '1  parsnip, chopped', '3 cloves garlic, crushed', '2 stalks celery, chopped', '1 bunch fresh dill weed, chopped', 'salt and pepper to taste', '2\u2009½ cups matzo meal', '6  eggs', '6 tablespoons vegetable oil', '2 teaspoons salt']","['Place the chicken into a large pot with the breast side down. Fill with enough cold water to reach about 3 inches from the top of the pot. Add the onion, carrot, parsnip, celery and dill. Bring to a simmer over medium heat, and cook, partially covered for 2 hours. Do not let the soup boil. Skim any fat from the top of the soup, and add the garlic cloves. Partially cover, and simmer for another 2 hours for best flavor.', 'In a medium bowl, mix together the matzo meal, eggs, oil, salt, and 1/4 cup of the broth from the chicken soup. Refrigerate for about 20 minutes to set up.', 'Bring a separate pot of water to a rolling boil. Roll the matzo mixture into about 16 balls. Wet your hands to keep the dough from sticking to them. Drop the balls into boiling water, cover, and cook for about 35 minutes.', 'While the matzo balls are cooking, strain the broth from the chicken soup. Return the broth to the pot. Remove the bones and skin from the chicken and cut into pieces. Return to the soup, or leave the soup as a broth, and reserve the chicken for other uses. Remove the matzo balls from the water, and serve in the hot chicken soup.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2458827.jpg,"525 calories; protein 32.1g; carbohydrates 39.5g; fat 27.2g; cholesterol 212.3mg; sodium 720.7mg.
                                Full Nutrition"
101,Cinnamon-Roasted Almonds,"['1  egg white', '1 teaspoon cold water', '4 cups whole almonds', '½ cup white sugar', '¼ teaspoon salt', '½ teaspoon ground cinnamon']","['Preheat oven to 250 degrees F (120 degrees C). Lightly grease a 10x15 inch jellyroll pan.', 'Lightly beat the egg white; add water, and beat until frothy but not stiff. Add the nuts, and stir until well coated. Mix the sugar, salt, and cinnamon, and sprinkle over the nuts. Toss to coat, and spread evenly on the prepared pan.', 'Bake for 1 hour in the preheated oven, stirring occasionally, until golden. Allow to cool, then store nuts in airtight containers.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F317593.jpg,"231 calories; protein 7.8g; carbohydrates 13.3g; fat 18g; sodium 40.2mg.
                                Full Nutrition"
102,Classic Spanish Sangria,"['1  lemon', '1  lime', '1  orange', '1\u2009½ cups rum', '½ cup white sugar', '1 (750 milliliter) bottle dry red wine', '1 cup orange juice']","['Have the fruit, rum, wine, and orange juice well chilled. Slice the lemon, lime and orange into thin rounds and place in a large glass pitcher. Pour in the rum and sugar. Chill in refrigerator for 2 hours to develop the flavors.', 'When ready to serve, crush the fruit lightly with a wooden spoon and stir in the wine and orange juice. Adjust sweetness to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6596360.jpg,"318 calories; protein 0.4g; carbohydrates 24.2g; fat 0.1g; cholesterol 0mg; sodium 6mg.
                                Full Nutrition"
103,Slow Cooker 3-Bean Chili,"['1 (20 ounce) package 93%-lean ground turkey', '1 (28 ounce) can diced fire-roasted tomatoes', '1 (16 ounce) can tomato sauce', '1 (15.5 ounce) can pinto beans, rinsed and drained', '1 (15.5 ounce) can kidney beans, rinsed and drained', '1 (15 ounce) can reduced-sodium black beans, rinsed and drained', '1 small onion, chopped', '1 (4.5 ounce) can chopped green chiles', '2 tablespoons chili powder', '1 tablespoon minced garlic', '1 teaspoon oregano', '1 pinch ground cumin']","['Cook and stir turkey in a large skillet until completely browned, 7 to 10 minutes; transfer to slow cooker.', 'Stir tomatoes, tomato sauce, pinto beans, kidney beans, black beans, onion, green chilies, chili powder, garlic, oregano, and cumin with the turkey in the slow cooker.', 'Cook on High for 4 hours or on Low for 7 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1095436.jpg,"238 calories; protein 19.8g; carbohydrates 29g; fat 5.2g; cholesterol 41.8mg; sodium 877.8mg.
                                Full Nutrition"
