,title,ingredients,instructions,picture_link,nutrition_text
69,S'more Brownies,"['1 (21.5 ounce) package brownie mix', '6  graham crackers', '1\u2009½ cups miniature marshmallows', '8 (1.5 ounce) bars milk chocolate, coarsely chopped']","['Preheat oven to 350 degrees F (175 degrees C). Prepare brownie mix according to package directions. Spread into a greased 9x13 inch pan.', ""In a medium bowl, break graham crackers into 1 inch pieces and toss with miniature marshmallows and milk chocolate. Set s'more mixture aside."", ""Bake brownies for 15 minutes in the preheated oven. Remove, and sprinkle the s'more goodies evenly over the top. Bake for an additional 15 to 20 minutes, or until a toothpick inserted in the center comes out clean. Allow brownies to cool before cutting into squares.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F656977.jpg,"252 calories; protein 2.4g; carbohydrates 40.3g; fat 10.3g; cholesterol 4.1mg; sodium 131mg.
                                Full Nutrition"
70,Old Fashioned Strawberry Pie,"['2 (9 inch)  unbaked pie crusts', '1\u2009¼ cups white sugar', '⅓ cup all-purpose flour', '½ teaspoon ground cinnamon', '4 cups fresh strawberries', '2 tablespoons butter']","['Preheat oven to 425 degrees F (220 degrees C).  Place one crust in a nine inch pie pan.', 'Mix together sugar, flour, and cinnamon.  Mix lightly through the berries.  Pour filling into pastry lined pan, and dot fruit with butter or margarine.  Cover with top crust, and cut slits in the top.  Seal and flute the edges.', 'Bake for 35 to 45 minutes, or until the crust is slightly browned.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5206296.jpg,"412 calories; protein 3g; carbohydrates 62.7g; fat 17.3g; cholesterol 7.6mg; sodium 300.7mg.
                                Full Nutrition"
71,Braised Balsamic Chicken,"['6  skinless, boneless chicken breast halves', '1 teaspoon garlic salt', 'ground black pepper to taste', '2 tablespoons olive oil', '1  onion, thinly sliced', '1 (14.5 ounce) can diced tomatoes', '½ cup balsamic vinegar', '1 teaspoon dried basil', '1 teaspoon dried oregano', '1 teaspoon dried rosemary', '½ teaspoon dried thyme']","['Season both sides of chicken breasts with garlic salt and pepper.', 'Heat olive oil in a skillet over medium heat; cook seasoned chicken breasts until chicken is browned, 3 to 4 minutes per side. Add onion; cook and stir until onion is browned, 3 to 4 minutes.', 'Pour diced tomatoes and balsamic vinegar over chicken; season with basil, oregano, rosemary and thyme. Simmer until chicken is no longer pink and the juices run clear, about 15 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F532125.jpg,"196 calories; protein 23.8g; carbohydrates 7.6g; fat 7g; cholesterol 60.8mg; sodium 510.9mg.
                                Full Nutrition"
72,Broccoli Garlic Angel Hair Pasta,"['1\u2009½ pounds broccoli', '2 tablespoons olive oil', '¼ cup butter', '6 cloves garlic, minced', '1 teaspoon red pepper flakes', '3 cups chicken stock', 'salt to taste', '1 pound angel hair pasta', '½ cup freshly shredded Parmigiano-Reggiano cheese, plus a little more for garnish', '1 pinch red pepper flakes for garnish, or to taste']","['Hold a sharp knife at a 45-degree angle and cut the florets from the broccoli stems into a bowl. Chop remaining stems into small pieces and transfer stems to a separate bowl.', 'Heat 2 tablespoons olive oil with butter in a skillet over medium heat and cook garlic in the hot oil-butter mixture, stirring often, until garlic is soft but not browned. Sprinkle in 1 teaspoon red pepper flakes and salt. Pour chicken stock into skillet and bring to a simmer. Stir broccoli stems into the stock mixture and simmer until tender, 10 to 12 minutes. Add a little water or stock if mixture starts to dry out.', 'Stir broccoli florets into skillet and cook broccoli sauce until florets are bright green and slightly tender, 3 to 4  minutes.', 'Bring a large pot of salted water to a boil and stir in angel hair pasta. Cook, stirring occasionally, until pasta strands are almost tender, about 4 minutes. Drain and transfer to a large pot.', 'Pour broccoli sauce over pasta, stir with a wooden spoon, and mix in 1/2 cup Parmigiano-Reggiano cheese. Cover pot with a lid and let stand until pasta absorbs excess liquid and finishes cooking, about 2 minutes.', 'Serve in bowls and sprinkle each serving with a dusting of Parmigiano-Reggiano cheese and a pinch of red pepper flakes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1039395.jpg,"599 calories; protein 21.6g; carbohydrates 76.5g; fat 25.3g; cholesterol 38.3mg; sodium 1053.1mg.
                                Full Nutrition"
73,Truly Delicious Brussels Sprouts,"['1 teaspoon butter', '1 teaspoon olive oil', '12  Brussels sprouts, trimmed and thinly sliced', '1 tablespoon lemon juice', 'salt and pepper to taste']","['Heat butter and olive oil in a skillet over high heat until butter is melted and begins to brown, 1 to 2 minutes.', 'Stir Brussels sprouts and lemon juice into butter and oil; cook, stirring constantly, until sprouts are just heated through and starting to soften, about 45 seconds. Remove from heat.', 'Season with salt and pepper and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F969099.jpg,"45 calories; protein 2g; carbohydrates 5.4g; fat 2.4g; cholesterol 2.7mg; sodium 21.5mg.
                                Full Nutrition"
74,Refried Bean and Cheese Enchiladas,"['cooking spray', '2 (16 ounce) cans refried beans', '2 cups shredded Mexican cheese blend, divided', '½ cup chopped onion', '12  small corn tortillas', '2 (10 ounce) cans red enchilada sauce']","['Preheat oven to 350 degrees F (175 degrees C). Spray a 9x13-inch casserole dish with cooking spray.', 'Mix refried beans, 1 1/2 cup Mexican cheese blend, and onion in a microwave-safe bowl; heat in microwave until cheese is melted, about 1 minute.', 'Stack tortillas, 3 at a time, on a microwave-safe plate; heat in microwave until warmed, about 30 seconds. Repeat with remaining tortillas.', 'Pour enough enchilada sauce onto a small plate to cover. Quickly dip both sides of each tortilla in enchilada sauce. Spoon bean filling down the middle of each dipped tortilla and wrap tortilla around filling. Arrange filled tortillas in the prepared baking dish. Pour remaining enchilada sauce over filled tortillas and sprinkle remaining cheese over sauce layer. Cover dish with aluminum foil.', 'Bake in the preheated oven until sauce is bubbling and cheese is melted, 35 and 40 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1119748.jpg,"479 calories; protein 22.7g; carbohydrates 55.4g; fat 19.6g; cholesterol 55mg; sodium 1056mg.
                                Full Nutrition"
75,Spinach and Kale Smoothie,"['2 cups fresh spinach', '1 cup almond milk', '1 tablespoon peanut butter', '1 tablespoon chia seeds  (Optional)', '1 leaf kale', '1  sliced frozen banana']","['Blend spinach, almond milk, peanut butter, chia seeds, and kale together in a blender until smooth. Add banana and blend until smooth.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1128793.jpg,"325 calories; protein 10g; carbohydrates 46.1g; fat 13.9g; sodium 293.1mg.
                                Full Nutrition"
76,Honeycomb Toffee,"['1 teaspoon baking soda', '½ cup white sugar', '2 tablespoons corn syrup', '1 tablespoon honey', '2 tablespoons water']","['Line a baking dish with parchment paper, measure out baking soda in a small bowl, and have a heat-proof spatula ready before starting.', 'Whisk sugar, corn syrup, honey, and water together in a saucepan with a candy thermometer attached. Heat over medium heat until mixture is thinner but still cloudy. Let bubble until mixture is clear and thermometer registers 300 degrees F (149 degrees C).', 'Remove from heat. Whisk in baking soda until just incorporated. Switch to a spatula and very carefully pour into the lined dish. Do not spread it out with your spatula or compress mixture at all, or the bubbles will deflate. Let cool completely, at least 30 minutes.', 'Remove candy from the pan by lifting out the parchment paper. Rap against the counter and use your fingers to break it into individual pieces.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5851911.jpg,"71 calories; carbohydrates 18.6g; sodium 160.7mg.
                                Full Nutrition"
77,Juicy Lucy Burgers,"['1\u2009½ pounds ground beef', '1 tablespoon Worcestershire sauce', '¾ teaspoon garlic salt', '1 teaspoon black pepper', '4 slices American cheese (such as Kraft®)', '4  hamburger buns, split']","['Combine ground beef, Worcestershire sauce, garlic salt, and pepper in a large bowl; mix well.  Form 8, thin patties from the beef. Each patty should be slightly larger than a slice of cheese.', 'Cut each slice of American cheese into 4 equal pieces; stack the pieces.  Sandwich one stack of cheese between 2 ground beef patties. Tightly pinch edges together tightly seal the cheese within the meat. Repeat with the remaining cheese and patties.', 'Preheat a cast-iron or other heavy bottomed skillet over medium heat. Cook burgers until well browned, about 4 minutes. It is common for burgers to puff up due to steam from the melting cheese. Turn burgers and prick the top of each to allow steam to escape; cook until browned on the outside and no longer pink on the inside; about 4 minutes. Serve on hamburger buns.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F995492.jpg,"593 calories; protein 38.1g; carbohydrates 23.4g; fat 37.5g; cholesterol 131mg; sodium 1143.1mg.
                                Full Nutrition"
78,Death by Chocolate Mousse,"['21  chocolate sandwich cookies, crushed', '¼ cup butter, softened', '1 cup heavy cream', '1 (12 ounce) package semisweet chocolate chips', '1 teaspoon vanilla extract', '1 pinch salt', '2 cups heavy cream', '¼ cup white sugar', '1 cup heavy cream, chilled', '¼ cup white sugar']","['Preheat oven to 350 degrees F (175 degrees C). Generously grease a 9 inch springform pan with 2 3/4 inch sides.', 'In a medium bowl, mix together crushed cookies and softened butter or margarine. Press mixture evenly into greased pan. Bake in preheated oven for 5 minutes, then allow to cool.', 'Combine 1 cup cream, chocolate, vanilla extract, and salt, in the top of a double boiler. Heat until chocolate is fully melted and mixture is smooth. Alternatively, if you have a food processor, you can blend mixture by placing chocolate, vanilla extract, and salt, in processor bowl. Bring 1 cup cream to a boil on stovetop, then slowly pour cream into processor with blade running. Continue to process until mixture is smooth.', 'Pour chocolate mixture into a bowl and cool to room temperature, stirring occasionally.', 'In a large bowl, beat 2 cups chilled cream with 1/4 cup sugar. Beat until stiff peaks form. Fold whipped cream into chocolate mixture. Pour mixture into cooled crust.', 'Chill pie at least 6 hours before serving. Prior to serving, beat remaining 1 cup cream with 1/4 cup sugar. Beat until stiff, then pipe onto top of pie with a star tip, or place a spoonful on top of each slice.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F702827.jpg,"835 calories; protein 5.7g; carbohydrates 61.2g; fat 67.4g; cholesterol 178.3mg; sodium 236.9mg.
                                Full Nutrition"
79,Fabulous Beef Tenderloin,"['1 (3 pound) beef tenderloin roast', '¾ cup soy sauce', '½ cup melted butter']","['Preheat oven to 350 degrees F (175 degrees C).', 'Place roast into a shallow, glass baking dish. Pour soy sauce and melted butter over the tenderloin.', 'Bake in preheated oven for 10 minutes, then turn the roast over, and continue cooking 35 to 40 minutes, basting occasionally until the internal temperature of the roast is at 140 degrees F (60 degrees C) for medium. Or, cook to your desired degree of doneness. Let meat rest for 10 to 15 minutes before slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4403851.jpg,"591 calories; protein 66.9g; carbohydrates 2.4g; fat 33.2g; cholesterol 220.1mg; sodium 2046.8mg.
                                Full Nutrition"
80,Tangy Honey Glazed Ham,"['1 (10 pound) fully-cooked, bone-in ham', '1\u2009¼ cups packed dark brown sugar', '⅓ cup pineapple juice', '⅓ cup honey', '⅓ large orange, juiced and zested', '2 tablespoons Dijon mustard', '¼ teaspoon ground cloves']","['Preheat oven to 325 degrees F (165 degrees C). Place ham in a roasting pan.', 'In a small saucepan, combine brown sugar, pineapple juice, honey, orange juice, orange zest, Dijon mustard, and ground cloves. Bring to a boil, reduce heat, and simmer for 5 to 10 minutes. Set aside.', 'Bake ham in preheated oven uncovered for 2 hours. Remove ham from oven, and brush with glaze. Bake for an additional 30 to 45 minutes, brushing ham with glaze every 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F549168.jpg,"511 calories; protein 38.8g; carbohydrates 19.4g; fat 30.1g; cholesterol 111.3mg; sodium 2171.8mg.
                                Full Nutrition"
81,Excellent Oatmeal Cookies,"['1 cup butter, softened', '1 cup packed brown sugar', '½ cup white sugar', '2  eggs', '2 teaspoons vanilla extract', '1\u2009¼ cups all-purpose flour', '½ teaspoon baking soda', '2 teaspoons ground cinnamon', '1 teaspoon salt', '3 cups quick cooking oats', '1 cup chopped walnuts']","['Preheat the oven to 325 degrees F (165 degrees C).', 'In a large bowl, cream together butter, brown sugar, and white sugar until fluffy. Beat in eggs one at a time, then stir in the vanilla. Combine the flour, baking soda, salt, and cinnamon; stir into the creamed mixture. Mix in oats and nuts until just blended. Drop by heaping teaspoonfuls onto ungreased cookie sheets. Cookies should be at least 2 inches apart.', 'Bake for about 12 minutes in the preheated oven. Cool cookies on a wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5445.jpg,"126 calories; protein 1.9g; carbohydrates 14.8g; fat 6.9g; cholesterol 20.5mg; sodium 106.8mg.
                                Full Nutrition"
