,title,ingredients,instructions,picture_link,nutrition_text
225,Lemon-Orange Orange Roughy,"['1 tablespoon olive oil', '4 (4 ounce) fillets orange roughy', '1  orange, juiced', '1  lemon, juiced', '½ teaspoon lemon pepper']","['Heat oil in a large skillet over medium-high heat. Arrange fillets in the skillet, and drizzle with orange juice and lemon juice. Sprinkle with lemon pepper. Cook for 5 minutes, or until fish is easily flaked with a fork.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F200096.jpg,"140 calories; protein 19.1g; carbohydrates 7.9g; fat 4.3g; cholesterol 67.2mg; sodium 139.2mg.
                                Full Nutrition"
226,Cream Soup Base,"['½ cup butter', '6 tablespoons all-purpose flour', '2 cups milk', '2 cubes  chicken bouillon', 'ground black pepper to taste']","['Melt butter in a saucepan. Add flour and make a paste. Add milk and bouillon cubes. Cook over low heat until thickened. Add pepper to taste. Add more milk when adding the other soup ingredients, depending on the thickness you desire.', 'To this base you may add steamed broccoli and American cheese; or chunks of baked potato (peel and all) with American cheese, bacon pieces, and chives; or pureed, stewed tomatoes for a bisque; or leeks that have been cleaned well, steamed, and chopped; or cooked asparagus cut in pieces (if canned asparagus is used, add some of the liquid as well), topped with grated cheese and bacon pieces.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8939692.jpg,"156 calories; protein 2.9g; carbohydrates 7.6g; fat 12.8g; cholesterol 35.5mg; sodium 394.8mg.
                                Full Nutrition"
227,Creamy Shrimp Scampi,"['¼ cup flour', 'salt and pepper to taste', '24  large shrimp in shell (21 to 25 per lb), peeled and deveined', '2 tablespoons olive oil', '2 tablespoons finely chopped shallot', '1 large clove garlic, pressed', '½ cup Chardonnay wine', '1 cup chicken broth, divided', '1 tablespoon lemon juice', '1 cup heavy cream', '½ cup butter', '2 tablespoons chopped fresh parsley', '¼ cup grated Romano cheese']","['Place the flour on a rimmed plate, and season with salt and pepper.  Toss the shrimp in the flour, and shake off excess.  Heat the oil in a large skillet over medium heat; cook the shrimp until pink, about 2 minutes per side.  Remove shrimp from skillet, and reserve.', 'Discard all but 1 tablespoon oil from the skillet.  Cook the shallots and garlic in the oil until soft, about 2 minutes.  Pour in the wine, 1/2 cup chicken broth, and the lemon juice.  Simmer for about 5 minutes, or until reduced to about 3/4 cup.  Stir in the remaining 1/2 cup of chicken broth and the cream, and simmer until sauce is reduced and thickened slightly, approximately 10 minutes more.  Add the butter, and stir until melted.', 'Return the shrimp to the skillet; simmer until heated through, about 3 minutes.  Sprinkle with the parsley and Romano cheese before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4025378.jpg,"657 calories; protein 25.5g; carbohydrates 10.4g; fat 54.9g; cholesterol 341.8mg; sodium 499mg.
                                Full Nutrition"
228,Chef John's Apple Fritters,"['1 tablespoon butter', '2 large Granny Smith apples - peeled, cored and cut into 1/4-inch dice', '1 tablespoon white sugar', '1\u2009¼ cups all-purpose flour', '1\u2009½ teaspoons baking powder', '½ teaspoon kosher salt', '½ teaspoon ground cinnamon', '¼ teaspoon ground ginger', '⅛ teaspoon ground nutmeg', '1  large egg', '¼ cup white sugar', '1 tablespoon melted butter', '½ cup sparkling apple cider', '2 cups vegetable oil for frying', ""½ cup confectioners' sugar, or more as needed"", '1 tablespoon sparkling apple cider, or as needed to make glaze']","['Melt butter over medium-high heat and cook until it turns golden brown, 2 to 3 minutes. Add apples and cook over medium-high heat until apples just begin to soften around the edges, 3 to 4 minutes. Sprinkle in 1 tablespoon sugar and continue cooking another 2 minutes. Remove from heat. Drain in a strainer; let cool to room temperature.', 'Whisk flour, baking powder, salt, cinnamon, ginger, and nutmeg together in a mixing bowl until well combined.', 'Whisk egg, 1/4 cup sugar, and melted butter together in a separate mixing bowl. Add cooled apple pieces and sparkling apple cider; add the flour mixture. Stir just until flour is incorporated.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C). Spoon about 2 tablespoons batter per fritter, into hot oil, slightly flattening them out. Cook in batches. Fry on one side until small bubbles appear on the surface, about 2 minutes. Carefully flip fritters over and fry the other side until richly browned, about 2 more minutes.', 'Transfer with a slotted spoon to a paper-towel-lined plate to drain grease. Cool slightly before glazing.', 'Whisk powdered sugar and cinnamon in a mixing bowl. Add enough apple cider, 1 teaspoon at a time, to form a smooth glaze that is just runny enough to drizzle over fritters.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6297287.jpg,"248 calories; protein 3g; carbohydrates 39.6g; fat 9.2g; cholesterol 30.9mg; sodium 243.4mg.
                                Full Nutrition"
229,Oven Fried Chicken Wings,"['cooking spray', '1 cup grated Parmesan cheese (such as Kraft®)', '1 cup seasoned bread crumbs', '⅛ teaspoon garlic powder', '⅛ teaspoon onion powder', '⅛ teaspoon ground black pepper', '1 pinch salt', '5 pounds chicken wings, tips discarded', '½ cup melted butter']","['Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with aluminum foil and generously spray with cooking spray.', 'Mix Parmesan cheese, bread crumbs, garlic powder, onion powder, black pepper, and salt in a bowl.', 'Dip chicken wings in melted butter; press into bread crumb mixture until well-coated. Arrange wings on prepared baking dish.', 'Bake in preheated oven until golden brown, about 20 minutes. Flip chicken wings and continue baking until evenly browned and no longer pink in the center, about 10 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9011360.jpg,"163 calories; protein 10.1g; carbohydrates 4.3g; fat 11.6g; cholesterol 39.6mg; sodium 222.7mg.
                                Full Nutrition"
230,Zucchini Bread Pancakes,"['1 tablespoon lemon juice', '1 cup milk', '1\u2009½ cups all-purpose flour', '2 tablespoons white sugar', '1 teaspoon ground cinnamon', '1 teaspoon baking powder', '½ teaspoon baking soda', '½ teaspoon salt', '1 large egg', '2 tablespoons unsalted butter, melted', '1 teaspoon vanilla extract', '1 cup shredded zucchini', 'nonstick cooking spray']","['Add lemon juice to a cup of milk. Set aside until milk starts to curdle, 5 to 10 minutes.', 'Combine flour, sugar, cinnamon, baking powder, baking soda, and salt in a large bowl. Make a well in the center. Pour in curdled milk, egg, melted butter, and vanilla extract. Stir with a spoon or whisk until the batter is just combined. Add shredded zucchini and mix until well incorporated.', 'Heat a large skillet over medium heat, and coat with cooking spray. Pour 1/4 cupfuls of batter onto the skillet, and cook until bubbles appear on the surface, about 2 minutes. Flip with a spatula, and cook until browned, about 2 more minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4939830.jpg,"305 calories; protein 8.9g; carbohydrates 47.3g; fat 8.7g; cholesterol 66.6mg; sodium 617.4mg.
                                Full Nutrition"
231,Cornmeal Mush,"['1\u2009¼ cups cornmeal', '2\u2009½ cups water', '½ teaspoon salt']","['Mix together cornmeal, water, and salt in a medium saucepan. Cook over medium heat, stirring frequently, until mixture thickens, about 5 to 7 minutes.', 'If using as cereal, spoon mush into bowls and serve with milk and sugar, if desired. If frying, pour mixture into a loaf pan and chill completely. Remove from pan, cut into slices, and fry in a small amount of oil over medium-high heat until browned on both sides. Serve with sauce of your choice.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8136903.jpg,"80 calories; protein 1.6g; carbohydrates 17.1g; fat 0.4g; sodium 146.9mg.
                                Full Nutrition"
232,Ground Chicken Burgers,"['1 cup bread crumbs', '¼ cup minced onion', '2 cloves garlic, minced', '2 tablespoons grated Parmesan cheese', '1\u2009½ teaspoons coarse sea salt, or to taste', '½ teaspoon ground paprika', '½ teaspoon freshly ground black pepper', '¼ teaspoon cayenne pepper  (Optional)', '1 pound ground chicken', '1 large egg']","['Combine bread crumbs, onion, garlic, Parmesan cheese, salt, paprika, black pepper, and cayenne pepper in the bowl of a food processor; pulse until blended.', 'Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Combine chicken, egg, and bread crumb mixture in a large bowl until evenly mixed. Divide into 4 equal parts and shape into patties. Place on a cookie sheet and cover with aluminum foil. Refrigerate for 5 to 10 minutes.', 'Cook on the preheated grill until cooked through, at least 7 minutes per side. An instant-read thermometer inserted into the center of the burgers should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3895858.jpg,"268 calories; protein 32.6g; carbohydrates 21.5g; fat 4.9g; cholesterol 114.5mg; sodium 988mg.
                                Full Nutrition"
233,Antipasto Salad II,"['8 ounces Genoa salami, cut into bite-size pieces', '8 ounces sopressata or other hard salami, cut into bite-size pieces', '8 ounces sharp provolone cheese, cut into bite-size pieces', '8 ounces fresh mozzarella cheese, cut into bite-size pieces', '2 large tomatoes, cut into bite-size pieces', '1 (14 ounce) can artichokes, drained and cut into bite-size pieces', '½ (12 ounce) jar roasted red peppers, drained and sliced', '½ cup pitted and coarsely chopped Kalamata olives', '¼ cup pitted and chopped green olives', '1 tablespoon extra-virgin olive oil', '3 tablespoons red wine vinegar', 'freshly-ground black pepper, to taste', '¼ cup shredded fresh basil leaves']","['Combine the Genoa and sopressata salami, provolone, mozzarella, tomatoes, and artichokes in a bowl. Slice the roasted red peppers and add them to the bowl, along with about 3 tablespoons of their juice.', 'Mix in the chopped olives. Drizzle olive oil over the entire dish, followed by the red wine vinegar and black pepper. Salad can be made ahead of time and refrigerated until serving.', 'Tear the fresh basil leaves into bite-sized pieces and add them to the salad just before serving. Mix thoroughly and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7981764.jpg,"383 calories; protein 21.7g; carbohydrates 7.9g; fat 29.1g; cholesterol 73.8mg; sodium 1783.5mg.
                                Full Nutrition"
234,Eggless Pasta,"['2 cups semolina flour', '½ teaspoon salt', '½ cup warm water']","['In a large bowl, mix flour and salt. Add warm water and stir to make a stiff dough. Increase water if dough seems too dry.', 'Pat the dough into a ball and turn out onto a lightly floured surface. Knead for 10 to 15 minutes. Cover. Let dough rest for 20 minutes.', 'Roll out dough using rolling pin or pasta machine. Work with a 1/4 of the dough at one time. Keep the rest covered, to prevent from drying out. Roll by hand to 1/16 of an inch thick. By machine, stop at the third to last setting.', 'Cut pasta into desired shapes.', 'Cook fresh noodles in boiling salted water for 3 to 5 minutes. Drain.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3836586.jpg,"301 calories; protein 10.6g; carbohydrates 60.8g; fat 0.9g; sodium 292.4mg.
                                Full Nutrition"
235,Homemade Tater Tots®,"['2  russet potatoes, peeled', '2 tablespoons chopped fresh parsley', '1 tablespoon all-purpose flour', '1 tablespoon salt', '1 teaspoon seasoned pepper', '½ teaspoon onion powder', '2 cups peanut oil']","['Place potatoes in a pot; add cold water until potatoes are covered by 1 inch. Bring to a boil; reduce heat. Simmer until potatoes are softened, about 10 minutes; drain. Cool until easily handled, 10 to 15 minutes.', 'Shred potatoes into thin strips with a box grater; drain excess water. Place shredded potato into a large mixing bowl. Stir parsley, flour, salt, seasoned pepper, and onion powder into the potatoes until combined. Shape potato mixture into potato nuggets.', 'Heat peanut oil in a deep-fryer or large stockpot to 350 degrees F (175 degrees C).', 'Place potato nuggets in the fryer, 5 to 10 at a time. Cook until golden brown and crispy, 3 to 4 minutes. Transfer to a paper towel lined plate.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F963429.jpg,"218 calories; protein 3.3g; carbohydrates 28.5g; fat 11.2g; sodium 1752.4mg.
                                Full Nutrition"
236,Dill Pickle Martini,"['2 cups ice', '1\u2009½ fluid ounces dill pickle juice', '4\u2009½ fluid ounces vodka', '2  dill pickle spears']",['Pour ice into a cocktail shaker; pour dill pickle juice and vodka over the ice. Cover the shaker and shake vigorously for about 20 seconds; strain into martini glasses. Garnish each cocktail with a dill pickle spear.'],https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3678414.jpg,"146 calories; carbohydrates 0.3g; sodium 90.4mg.
                                Full Nutrition"
237,Roti Canai/Paratha (Indian Pancake),"['¾ cup warm water', '1 teaspoon salt', '1 pinch white sugar', '4\u2009¾ cups all-purpose flour', '3\u2009½ tablespoons clarified butter (ghee)', '1  egg', '1 teaspoon water', '2 tablespoons ghee (clarified butter), divided']","['Mix warm water, salt, and sugar together in a bowl. Put flour in a large mixing bowl; work in 3 1/2 tablespoons ghee using your fingertips.', 'Beat egg and 1 teaspoon water together in a bowl; add to flour mixture. Gradually mix warm water mixture into flour mixture while kneading until dough becomes soft and pliable. Form dough into balls and let rest in a well-oiled bowl, 2 to 3 hours.', 'Working on a flat greased surface, take a dough ball and flatten it using the heel of your palm to make a paper-thin circle. Spread 1 teaspoon ghee inside it. Fold the edges together to make roti into a square. Repeat with remaining dough.', 'Heat about 1 tablespoon ghee on griddle or in a skillet over medium heat; cook roti until browned, 1 to 3 minutes per side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F17478.jpg,"357 calories; protein 8.5g; carbohydrates 56.8g; fat 10.1g; cholesterol 45.8mg; sodium 301.8mg.
                                Full Nutrition"
